full_url_length,hostname_length,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,full_url_digit_ratio,hostname_digit_ratio,abnormal_domain,random_domain,prefix_suffix,common_terms,punycode,word_count,repeatead_characters,TLD,length_param,email_in_url,dom_in_ip,num_vowels_dom,status
0.6308542690729905,-0.6579276551920122,-0.3509463444531643,0.0011737897731794,-0.1429145682495241,-0.3874640948980485,-0.1976037016602993,0.0,-0.2936828780275021,-0.2951278279995703,0.0,-0.0839458939713016,1.9713486206899755,-0.026465122927556,-0.1161351486142788,-0.0389838347876682,-0.1041391231687278,-0.0249620571127449,-0.0919483100721517,1.6200802993198706,-0.2678684239001174,0,0,0,0,0,0.4710272206671836,1,1,-0.0680953881685454,0,0,0.2054091653823896,0
-0.2553811150708794,0.0844146462166102,-0.3509463444531643,-0.477983964064002,-0.1429145682495241,-0.3874640948980485,-0.1976037016602993,0.0,-0.2936828780275021,-0.2951278279995703,0.0,-0.0839458939713016,0.9087447661987508,-0.026465122927556,-0.1161351486142788,-0.0389838347876682,-0.1041391231687278,-0.0249620571127449,-0.0919483100721517,-0.1184830376964487,0.7052756629876796,0,0,0,0,0,-0.097548250050517,1,1,-0.5148980786200233,0,0,-0.2334697714204953,0
-0.3277268607152769,-0.8435132305441678,0.3791804697258797,-0.477983964064002,-0.1429145682495241,-0.3874640948980485,-0.1976037016602993,0.0,-0.2936828780275021,-0.2951278279995703,0.0,-0.0839458939713016,-0.1538590882924738,-0.026465122927556,-0.1161351486142788,-0.0389838347876682,-0.1041391231687278,-0.0249620571127449,-0.0919483100721517,-0.5946658632415747,-0.2678684239001174,0,0,0,0,0,-0.2870734069564172,1,1,0.043605284444324,0,0,-0.2334697714204953,0
-0.0926031873709849,-0.4723420798398566,-0.3509463444531643,-0.477983964064002,-0.1429145682495241,-0.3874640948980485,-0.1976037016602993,0.0,-0.2936828780275021,1.534216572236378,0.0,-0.0839458939713016,-0.1538590882924738,-0.026465122927556,-0.1161351486142788,-0.0389838347876682,-0.1041391231687278,-0.0249620571127449,-0.0919483100721517,-0.5946658632415747,-0.2678684239001174,0,0,0,0,0,-0.097548250050517,1,1,0.93721066534728,0,0,0.2931849527429666,0
-0.2553811150708794,-0.6579276551920122,-1.0810731586322084,-0.477983964064002,-0.1429145682495241,2.3564730827256777,-0.1976037016602993,0.0,0.7080465447878811,-0.2951278279995703,0.0,0.5980026263499337,-0.1538590882924738,-0.026465122927556,-0.1161351486142788,-0.0389838347876682,-0.1041391231687278,-0.0249620571127449,2.575486167401691,0.8338826133938032,-0.2678684239001174,0,0,0,0,0,-0.2870734069564172,1,1,-0.5148980786200233,0,0,-0.3212455587810723,0
0.1244340495622076,-0.3795492921637788,0.3791804697258797,0.0011737897731794,-0.1429145682495241,2.3564730827256777,1.019975980268122,0.0,1.7097759676032642,-0.2951278279995703,0.0,-0.0839458939713016,-0.1538590882924738,-0.026465122927556,-0.1161351486142788,-0.0389838347876682,-0.1041391231687278,-0.0249620571127449,-0.0919483100721517,-0.5946658632415747,-0.2678684239001174,1,0,0,1,0,0.6605523775730838,1,1,0.0994556207507587,0,0,0.1176333780218126,0
-0.4000726063596745,-0.4723420798398566,-0.3509463444531643,-0.477983964064002,-0.1429145682495241,-0.3874640948980485,-0.1976037016602993,0.0,-0.2936828780275021,-0.2951278279995703,0.0,-0.0839458939713016,-0.1538590882924738,-0.026465122927556,-0.1161351486142788,-0.0389838347876682,-0.1041391231687278,-0.0249620571127449,-0.0919483100721517,-0.5946658632415747,-0.2678684239001174,0,0,0,0,0,-0.4765985638623174,1,1,-0.0122450518621107,0,0,-0.2334697714204953,0
1.028755870117177,1.9402703997381665,1.1093072839049238,-0.477983964064002,-0.1429145682495241,2.3564730827256777,2.237555662196543,0.0,2.7115053904186475,1.534216572236378,0.0,-0.0839458939713016,-0.1538590882924738,-0.026465122927556,-0.1161351486142788,-0.0389838347876682,-0.1041391231687278,-0.0249620571127449,-0.0919483100721517,0.9226624622242504,-0.2678684239001174,0,0,0,0,0,1.039602691384884,1,1,0.3228569659764977,0,0,1.1709428263487367,0
0.5404220870174935,-0.0083781414594675,-1.0810731586322084,2.3969625589590864,-0.1429145682495241,-0.3874640948980485,-0.1976037016602993,0.0,-0.2936828780275021,-0.2951278279995703,0.0,-0.0839458939713016,-0.1538590882924738,-0.026465122927556,-0.1161351486142788,-0.0389838347876682,-0.1041391231687278,-0.0249620571127449,-0.0919483100721517,-0.5946658632415747,-0.2678684239001174,0,0,0,0,0,0.4710272206671836,1,1,-0.5148980786200233,0,0,1.6098217631516216,0
-0.7437148981705628,-0.9363060182202456,-0.3509463444531643,-0.477983964064002,-0.1429145682495241,-0.3874640948980485,-0.1976037016602993,0.0,-0.2936828780275021,-0.2951278279995703,0.0,-0.0839458939713016,-0.6851610155380863,-0.026465122927556,-0.1161351486142788,-0.0389838347876682,-0.1041391231687278,-0.0249620571127449,-0.0919483100721517,-0.5946658632415747,-0.2678684239001174,1,0,0,0,0,-0.6661237207682177,1,1,-0.5148980786200233,0,0,-1.0234518576656884,0
-0.6351962797039665,-0.3795492921637788,-0.3509463444531643,-0.477983964064002,-0.1429145682495241,-0.3874640948980485,-0.1976037016602993,0.0,-0.2936828780275021,-0.2951278279995703,0.0,-0.0839458939713016,-0.6851610155380863,-0.026465122927556,-0.1161351486142788,-0.0389838347876682,-0.1041391231687278,-0.0249620571127449,-0.0919483100721517,-0.5946658632415747,-0.2678684239001174,1,0,0,1,0,-0.6661237207682177,1,1,-0.5148980786200233,0,0,-0.7601244955839573,0
-0.3096404243041776,-0.3795492921637788,0.3791804697258797,-0.477983964064002,-0.1429145682495241,-0.3874640948980485,-0.1976037016602993,0.0,-0.2936828780275021,-0.2951278279995703,0.0,-0.0839458939713016,-0.1538590882924738,-0.026465122927556,-0.1161351486142788,-0.0389838347876682,-0.1041391231687278,-0.0249620571127449,-0.0919483100721517,-0.5946658632415747,-0.2678684239001174,1,0,0,1,0,-0.2870734069564172,1,1,0.2111562933636282,0,0,-0.4090213461416493,0
-0.6532827161150659,-0.3795492921637788,-0.3509463444531643,-0.477983964064002,-0.1429145682495241,-0.3874640948980485,-0.1976037016602993,0.0,-0.2936828780275021,-0.2951278279995703,0.0,-0.0839458939713016,-0.6851610155380863,-0.026465122927556,-0.1161351486142788,-0.0389838347876682,-0.1041391231687278,-0.0249620571127449,-0.0919483100721517,-0.5946658632415747,-0.2678684239001174,1,0,0,0,0,-0.6661237207682177,1,1,-0.5148980786200233,0,0,-0.8479002829445343,0
-0.0564303145487861,1.754684824386011,1.839434098083968,-0.477983964064002,-0.1429145682495241,-0.3874640948980485,-0.1976037016602993,0.0,-0.2936828780275021,-0.2951278279995703,0.0,-0.0839458939713016,-0.1538590882924738,-0.026465122927556,-0.1161351486142788,-0.0389838347876682,-0.1041391231687278,-0.0249620571127449,-0.0919483100721517,-0.2087935735756967,0.267360823888171,0,1,0,0,0,0.0919769068553831,1,1,-0.5148980786200233,0,0,0.2054091653823896,0
-0.3458132971263763,1.1979280983295442,-0.3509463444531643,0.4803315436103609,-0.1429145682495241,-0.3874640948980485,-0.1976037016602993,0.0,-0.2936828780275021,-0.2951278279995703,0.0,-0.0839458939713016,-0.6851610155380863,-0.026465122927556,-0.1161351486142788,-0.0389838347876682,-0.1041391231687278,-0.0249620571127449,-0.0919483100721517,-0.3282302346627542,0.0469723100929934,0,0,1,0,0,-0.2870734069564172,1,1,-0.5148980786200233,0,0,-0.4090213461416493,0
-0.7618013345816622,-0.8435132305441678,-0.3509463444531643,-0.477983964064002,-0.1429145682495241,-0.3874640948980485,-0.1976037016602993,0.0,-0.2936828780275021,-0.2951278279995703,0.0,-0.0839458939713016,-1.2164629427836986,-0.026465122927556,-0.1161351486142788,-0.0389838347876682,-0.1041391231687278,-0.0249620571127449,-0.0919483100721517,-0.5946658632415747,-0.2678684239001174,0,0,0,0,0,-0.8556488776741179,1,1,-0.5148980786200233,0,0,-0.8479002829445343,0
-0.562850534059569,0.0844146462166102,-0.3509463444531643,-0.477983964064002,-0.1429145682495241,-0.3874640948980485,-0.1976037016602993,0.0,-0.2936828780275021,-0.2951278279995703,0.0,-0.0839458939713016,-0.6851610155380863,-0.026465122927556,-0.1161351486142788,-0.0389838347876682,-0.1041391231687278,-0.0249620571127449,-0.0919483100721517,-0.5946658632415747,-0.2678684239001174,1,0,0,1,0,-0.6661237207682177,1,1,-0.5148980786200233,0,0,-0.5845729208628033,0
-0.2192082422486806,-0.6579276551920122,0.3791804697258797,-0.477983964064002,-0.1429145682495241,-0.3874640948980485,-0.1976037016602993,0.0,-0.2936828780275021,-0.2951278279995703,0.0,-0.0839458939713016,0.9087447661987508,-0.026465122927556,-0.1161351486142788,-0.0389838347876682,-0.1041391231687278,-0.0249620571127449,-0.0919483100721517,-0.5946658632415747,-0.2678684239001174,1,0,0,0,0,0.0919769068553831,1,1,0.043605284444324,0,0,-0.4090213461416493,0
-0.2011218058375812,-0.6579276551920122,-0.3509463444531643,0.0011737897731794,-0.1429145682495241,-0.3874640948980485,-0.1976037016602993,0.0,-0.2936828780275021,-0.2951278279995703,0.0,-0.0839458939713016,-0.1538590882924738,-0.026465122927556,-0.1161351486142788,-0.0389838347876682,-0.1041391231687278,-0.0249620571127449,-0.0919483100721517,1.6433934168205175,-0.2678684239001174,0,0,0,0,0,-0.2870734069564172,1,1,0.2670066296700629,0,0,-0.2334697714204953,0
-0.1468624966042831,-0.5651348675159344,0.3791804697258797,0.4803315436103609,-0.1429145682495241,-0.3874640948980485,-0.1976037016602993,0.0,-0.2936828780275021,-0.2951278279995703,0.0,-0.0839458939713016,-0.1538590882924738,-0.026465122927556,-0.1161351486142788,-0.0389838347876682,-0.1041391231687278,-0.0249620571127449,-0.0919483100721517,-0.5946658632415747,-0.2678684239001174,1,0,0,1,0,0.0919769068553831,1,1,0.7696596564279755,0,0,-0.1456939840599183,0
0.3414712864954003,1.0123425229773884,0.3791804697258797,0.9594892974475424,-0.1429145682495241,-0.3874640948980485,-0.1976037016602993,0.0,-0.2936828780275021,-0.2951278279995703,0.0,-0.0839458939713016,-0.1538590882924738,-0.026465122927556,-0.1161351486142788,-0.0389838347876682,-0.1041391231687278,-0.0249620571127449,-0.0919483100721517,-0.5946658632415747,-0.2678684239001174,1,0,0,0,0,0.2815020637612834,1,1,0.9930610016537146,0,0,1.2587186137093136,0
0.7393728875395867,-0.75072044286809,-0.3509463444531643,0.0011737897731794,-0.1429145682495241,-0.3874640948980485,-0.1976037016602993,0.0,-0.2936828780275021,0.619544372118404,0.0,-0.0839458939713016,3.0339524751812004,-0.026465122927556,-0.1161351486142788,-0.0389838347876682,-0.1041391231687278,-0.0249620571127449,-0.0919483100721517,-0.0461219220498854,-0.2678684239001174,0,0,0,0,0,0.850077534478984,1,1,-0.5148980786200233,0,0,1.2587186137093136,0
0.0159154310956113,-0.75072044286809,-0.3509463444531643,0.0011737897731794,-0.1429145682495241,2.3564730827256777,-0.1976037016602993,0.0,0.7080465447878811,0.619544372118404,0.0,-0.0839458939713016,0.9087447661987508,-0.026465122927556,-0.1161351486142788,-0.0389838347876682,-0.1041391231687278,-0.0249620571127449,-0.0919483100721517,-0.414177211623664,-0.2678684239001174,0,0,0,0,0,0.2815020637612834,1,1,0.043605284444324,0,0,0.0298575906612356,0
-0.562850534059569,-0.0083781414594675,-0.3509463444531643,-0.477983964064002,-0.1429145682495241,-0.3874640948980485,-0.1976037016602993,0.0,-0.2936828780275021,-0.2951278279995703,0.0,-0.0839458939713016,-0.6851610155380863,-0.026465122927556,-0.1161351486142788,-0.0389838347876682,-0.1041391231687278,-0.0249620571127449,-0.0919483100721517,-0.5946658632415747,-0.2678684239001174,1,0,0,1,0,-0.6661237207682177,1,1,-0.5148980786200233,0,0,-0.5845729208628033,0
-0.4000726063596745,1.0123425229773884,-0.3509463444531643,-0.477983964064002,-0.1429145682495241,-0.3874640948980485,-0.1976037016602993,0.0,-0.2936828780275021,-0.2951278279995703,0.0,-0.0839458939713016,-1.2164629427836986,-0.026465122927556,-0.1161351486142788,-0.0389838347876682,-0.1041391231687278,-0.0249620571127449,-0.0919483100721517,-0.3077351863105372,0.0666498559675628,0,0,0,0,0,-0.8556488776741179,1,1,-0.5148980786200233,0,0,-0.2334697714204953,0
-0.6894555889372647,-1.4002699566006347,-1.0810731586322084,-0.477983964064002,-0.1429145682495241,-0.3874640948980485,-0.1976037016602993,0.0,-0.2936828780275021,-0.2951278279995703,0.0,-0.0839458939713016,-0.1538590882924738,-0.026465122927556,-0.1161351486142788,-0.0389838347876682,-0.1041391231687278,-0.0249620571127449,-0.0919483100721517,2.8110765194616096,-0.2678684239001174,0,0,0,0,0,-0.6661237207682177,1,1,-0.1239457244749802,0,0,-1.1112276450262653,0
-0.5990234068817677,-0.9363060182202456,-1.0810731586322084,-0.477983964064002,-0.1429145682495241,-0.3874640948980485,-0.1976037016602993,0.0,-0.2936828780275021,-0.2951278279995703,0.0,-0.0839458939713016,-0.6851610155380863,-0.026465122927556,-0.1161351486142788,-0.0389838347876682,-0.1041391231687278,-0.0249620571127449,-0.0919483100721517,-0.1950124203733439,-0.2678684239001174,0,0,0,0,0,-0.8556488776741179,1,1,-0.0680953881685454,0,0,-0.9356760703051114,0
-0.3819861699485751,-0.8435132305441678,-1.0810731586322084,0.0011737897731794,-0.1429145682495241,-0.3874640948980485,-0.1976037016602993,0.0,-0.2936828780275021,-0.2951278279995703,0.0,-0.0839458939713016,0.3774428389531385,-0.026465122927556,-0.1161351486142788,-0.0389838347876682,-0.1041391231687278,-0.0249620571127449,-0.0919483100721517,-0.5946658632415747,-0.2678684239001174,0,0,0,0,0,-0.2870734069564172,1,1,-0.2356463970878496,0,0,-0.3212455587810723,0
-0.2011218058375812,0.6411713722730772,-0.3509463444531643,0.0011737897731794,-0.1429145682495241,-0.3874640948980485,-0.1976037016602993,0.0,-0.2936828780275021,-0.2951278279995703,0.0,-0.0839458939713016,-0.6851610155380863,-0.026465122927556,-0.1161351486142788,-0.0389838347876682,-0.1041391231687278,-0.0249620571127449,-0.0919483100721517,-0.5946658632415747,-0.2678684239001174,0,0,1,0,0,-0.4765985638623174,1,1,0.2111562933636282,0,0,0.0298575906612356,0
-0.0926031873709849,-0.4723420798398566,-0.3509463444531643,-0.477983964064002,-0.1429145682495241,-0.3874640948980485,-0.1976037016602993,0.0,-0.2936828780275021,2.4488887723543526,0.0,-0.0839458939713016,-0.1538590882924738,-0.026465122927556,-0.1161351486142788,-0.0389838347876682,-0.1041391231687278,-0.0249620571127449,-0.0919483100721517,-0.5946658632415747,-0.2678684239001174,1,0,0,1,0,-0.4765985638623174,1,1,1.104761674266584,0,0,0.0298575906612356,0
0.5404220870174935,-0.9363060182202456,-0.3509463444531643,2.3969625589590864,-0.1429145682495241,-0.3874640948980485,-0.1976037016602993,0.0,-0.2936828780275021,-0.2951278279995703,0.0,-0.0839458939713016,0.3774428389531385,-0.026465122927556,-0.1161351486142788,-0.0389838347876682,-0.1041391231687278,-0.0249620571127449,-0.0919483100721517,-0.5946658632415747,-0.2678684239001174,1,0,0,0,0,0.850077534478984,1,1,2.0542173914759747,0,0,1.1709428263487367,0
-0.2553811150708794,-0.3795492921637788,0.3791804697258797,-0.477983964064002,-0.1429145682495241,-0.3874640948980485,-0.1976037016602993,0.0,-0.2936828780275021,-0.2951278279995703,0.0,-0.0839458939713016,-0.1538590882924738,-0.026465122927556,-0.1161351486142788,-0.0389838347876682,-0.1041391231687278,-0.0249620571127449,-0.0919483100721517,-0.5946658632415747,-0.2678684239001174,1,0,0,1,0,-0.2870734069564172,1,1,0.0994556207507587,0,0,-0.0579181966993413,0
1.173447361405972,2.6826127011467893,1.1093072839049238,0.0011737897731794,-0.1429145682495241,2.3564730827256777,2.237555662196543,0.0,2.7115053904186475,1.534216572236378,0.0,-0.0839458939713016,-0.1538590882924738,-0.026465122927556,-0.1161351486142788,-0.0389838347876682,-0.1041391231687278,-0.0249620571127449,-0.0919483100721517,1.8920666701607496,-0.2678684239001174,0,0,1,0,0,1.2291278482907844,1,1,0.3228569659764977,0,0,1.1709428263487367,0
-0.6532827161150659,-0.3795492921637788,-0.3509463444531643,-0.477983964064002,-0.1429145682495241,-0.3874640948980485,-0.1976037016602993,0.0,-0.2936828780275021,-0.2951278279995703,0.0,-0.0839458939713016,-0.6851610155380863,-0.026465122927556,-0.1161351486142788,-0.0389838347876682,-0.1041391231687278,-0.0249620571127449,-0.0919483100721517,-0.5946658632415747,-0.2678684239001174,1,0,0,1,0,-0.6661237207682177,1,1,-0.5148980786200233,0,0,-0.7601244955839573,0
0.703200014717388,-0.2867565044877009,0.3791804697258797,0.0011737897731794,-0.1429145682495241,-0.3874640948980485,-0.1976037016602993,0.0,-0.2936828780275021,-0.2951278279995703,0.0,-0.0839458939713016,1.9713486206899755,-0.026465122927556,-0.1161351486142788,-0.0389838347876682,-0.1041391231687278,-0.0249620571127449,-0.0919483100721517,1.9791023088298316,-0.2678684239001174,1,0,0,1,0,0.6605523775730838,1,1,-0.0680953881685454,0,0,0.5565123148246977,0
0.0340018675067107,-0.2867565044877009,-0.3509463444531643,-0.477983964064002,6.288241002979062,-0.3874640948980485,-0.1976037016602993,0.0,-0.2936828780275021,-0.2951278279995703,0.0,-0.0839458939713016,1.9713486206899755,-0.026465122927556,-0.1161351486142788,-0.0389838347876682,-0.1041391231687278,-0.0249620571127449,-0.0919483100721517,-0.4170421108556943,-0.2678684239001174,0,0,0,0,0,0.4710272206671836,1,1,-0.2914967333942844,1,0,0.3809607401035436,0
-0.5990234068817677,-0.1939637168116231,-0.3509463444531643,-0.477983964064002,-0.1429145682495241,-0.3874640948980485,-0.1976037016602993,0.0,-0.2936828780275021,-0.2951278279995703,0.0,-0.0839458939713016,-0.6851610155380863,-0.026465122927556,-0.1161351486142788,-0.0389838347876682,-0.1041391231687278,-0.0249620571127449,-0.0919483100721517,-0.5946658632415747,-0.2678684239001174,1,0,0,1,0,-0.6661237207682177,1,1,-0.5148980786200233,0,0,-0.8479002829445343,0
-0.6532827161150659,-0.4723420798398566,-0.3509463444531643,-0.477983964064002,-0.1429145682495241,-0.3874640948980485,-0.1976037016602993,0.0,-0.2936828780275021,-0.2951278279995703,0.0,-0.0839458939713016,-0.6851610155380863,-0.026465122927556,-0.1161351486142788,-0.0389838347876682,-0.1041391231687278,-0.0249620571127449,-0.0919483100721517,-0.5946658632415747,-0.2678684239001174,1,0,0,0,0,-0.6661237207682177,1,1,-0.5148980786200233,0,0,-0.7601244955839573,0
-0.6171098432928671,-0.2867565044877009,-0.3509463444531643,-0.477983964064002,-0.1429145682495241,-0.3874640948980485,-0.1976037016602993,0.0,-0.2936828780275021,-0.2951278279995703,0.0,-0.0839458939713016,-0.6851610155380863,-0.026465122927556,-0.1161351486142788,-0.0389838347876682,-0.1041391231687278,-0.0249620571127449,-0.0919483100721517,-0.5946658632415747,-0.2678684239001174,1,0,0,0,0,-0.6661237207682177,1,1,-0.5148980786200233,0,0,-0.7601244955839573,0
-0.7256284617594634,-0.75072044286809,-1.0810731586322084,-0.477983964064002,-0.1429145682495241,-0.3874640948980485,-0.1976037016602993,0.0,-0.2936828780275021,-0.2951278279995703,0.0,-0.0839458939713016,-0.6851610155380863,-0.026465122927556,-0.1161351486142788,-0.0389838347876682,-0.1041391231687278,-0.0249620571127449,-0.0919483100721517,-0.5946658632415747,-0.2678684239001174,0,0,0,0,0,-0.8556488776741179,1,1,-0.5148980786200233,0,0,-0.6723487082233803,0
-0.2915539878930782,1.5690992490338551,-0.3509463444531643,-0.477983964064002,-0.1429145682495241,-0.3874640948980485,-0.1976037016602993,0.0,-0.2936828780275021,-0.2951278279995703,0.0,-0.0839458939713016,-1.2164629427836986,-0.026465122927556,-0.1161351486142788,-0.0389838347876682,-0.1041391231687278,-0.0249620571127449,-0.0919483100721517,-0.3459926099013422,0.0138311801989817,0,1,0,0,0,-0.8556488776741179,1,1,-0.5148980786200233,0,0,-0.0579181966993413,0
-0.5085912248262708,0.0844146462166102,-0.3509463444531643,-0.477983964064002,-0.1429145682495241,-0.3874640948980485,-0.1976037016602993,0.0,-0.2936828780275021,-0.2951278279995703,0.0,-0.0839458939713016,-0.1538590882924738,-0.026465122927556,-0.1161351486142788,-0.0389838347876682,-0.1041391231687278,-0.0249620571127449,-0.0919483100721517,-0.5946658632415747,-0.2678684239001174,0,0,0,0,0,-0.4765985638623174,1,1,-0.5148980786200233,0,0,-0.3212455587810723,0
0.0340018675067107,0.0844146462166102,-0.3509463444531643,-0.477983964064002,-0.1429145682495241,-0.3874640948980485,-0.1976037016602993,0.0,-0.2936828780275021,-0.2951278279995703,0.0,-0.0839458939713016,-0.1538590882924738,-0.026465122927556,-0.1161351486142788,-0.0389838347876682,-0.1041391231687278,-0.0249620571127449,-0.0919483100721517,3.4906804416336725,2.6515638367632737,0,0,0,0,0,-0.4765985638623174,1,1,-0.5148980786200233,0,0,-0.4090213461416493,0
-0.2192082422486806,-1.0290988058963235,-0.3509463444531643,0.4803315436103609,-0.1429145682495241,-0.3874640948980485,-0.1976037016602993,0.0,-0.2936828780275021,-0.2951278279995703,0.0,-0.0839458939713016,-0.1538590882924738,-0.026465122927556,-0.1161351486142788,-0.0389838347876682,-0.1041391231687278,-0.0249620571127449,-0.0919483100721517,-0.5946658632415747,-0.2678684239001174,1,0,0,1,0,-0.097548250050517,1,1,0.7138093201215409,0,0,0.0298575906612356,0
-0.472418352004072,-0.75072044286809,0.3791804697258797,-0.477983964064002,-0.1429145682495241,-0.3874640948980485,-0.1976037016602993,0.0,-0.2936828780275021,-0.2951278279995703,0.0,-0.0839458939713016,-0.1538590882924738,-0.026465122927556,-0.1161351486142788,-0.0389838347876682,-0.1041391231687278,-0.0249620571127449,-0.0919483100721517,-0.5946658632415747,-0.2678684239001174,1,0,0,0,0,-0.2870734069564172,1,1,0.043605284444324,0,0,-0.7601244955839573,0
0.2148662316177046,0.733964159949155,1.1093072839049238,-0.477983964064002,-0.1429145682495241,-0.3874640948980485,-0.1976037016602993,0.0,-0.2936828780275021,-0.2951278279995703,0.0,-0.0839458939713016,0.3774428389531385,-0.026465122927556,-0.1161351486142788,-0.0389838347876682,-0.1041391231687278,-0.0249620571127449,-0.0919483100721517,-0.5946658632415747,-0.2678684239001174,1,0,0,1,0,0.0919769068553831,1,1,0.2670066296700629,0,0,0.6442881021852747,0
0.8840643788283818,-0.5651348675159344,-0.3509463444531643,-0.477983964064002,-0.1429145682495241,2.3564730827256777,-0.1976037016602993,0.0,0.7080465447878811,7.022249772944225,0.0,-0.0839458939713016,0.9087447661987508,-0.026465122927556,-0.1161351486142788,-0.0389838347876682,-0.1041391231687278,-0.0249620571127449,-0.0919483100721517,-0.5946658632415747,-0.2678684239001174,0,0,0,0,0,0.2815020637612834,1,1,2.2776187367017133,0,0,1.6975975505121983,0
1.028755870117177,1.9402703997381665,1.1093072839049238,-0.477983964064002,-0.1429145682495241,2.3564730827256777,2.237555662196543,0.0,2.7115053904186475,1.534216572236378,0.0,-0.0839458939713016,-0.1538590882924738,-0.026465122927556,-0.1161351486142788,-0.0389838347876682,-0.1041391231687278,-0.0249620571127449,-0.0919483100721517,1.491660584273935,-0.2678684239001174,0,0,0,0,0,1.039602691384884,1,1,0.3228569659764977,0,0,1.3464944010698905,0
-0.472418352004072,-0.2867565044877009,-0.3509463444531643,-0.477983964064002,-0.1429145682495241,-0.3874640948980485,-0.1976037016602993,0.0,-0.2936828780275021,-0.2951278279995703,0.0,-0.0839458939713016,-0.1538590882924738,-0.026465122927556,-0.1161351486142788,-0.0389838347876682,-0.1041391231687278,-0.0249620571127449,-0.0919483100721517,-0.5946658632415747,-0.2678684239001174,1,0,0,1,0,-0.4765985638623174,1,1,-0.5148980786200233,0,0,-0.5845729208628033,0
-0.4362454791818733,-0.5651348675159344,0.3791804697258797,-0.477983964064002,-0.1429145682495241,-0.3874640948980485,-0.1976037016602993,0.0,-0.2936828780275021,-0.2951278279995703,0.0,-0.0839458939713016,-0.1538590882924738,-0.026465122927556,-0.1161351486142788,-0.0389838347876682,-0.1041391231687278,-0.0249620571127449,-0.0919483100721517,-0.5946658632415747,-0.2678684239001174,0,0,0,0,0,-0.2870734069564172,1,1,-0.0122450518621107,0,0,-0.3212455587810723,0
-0.7256284617594634,-0.75072044286809,-1.0810731586322084,-0.477983964064002,-0.1429145682495241,-0.3874640948980485,-0.1976037016602993,0.0,-0.2936828780275021,-0.2951278279995703,0.0,-0.0839458939713016,-0.6851610155380863,-0.026465122927556,-0.1161351486142788,-0.0389838347876682,-0.1041391231687278,-0.0249620571127449,-0.0919483100721517,-0.5946658632415747,-0.2678684239001174,0,0,0,0,0,-0.8556488776741179,1,1,-0.5148980786200233,0,0,-0.8479002829445343,0
-0.6894555889372647,-0.4723420798398566,-0.3509463444531643,-0.477983964064002,-0.1429145682495241,-0.3874640948980485,-0.1976037016602993,0.0,-0.2936828780275021,-0.2951278279995703,0.0,-0.0839458939713016,-1.2164629427836986,-0.026465122927556,-0.1161351486142788,-0.0389838347876682,-0.1041391231687278,-0.0249620571127449,-0.0919483100721517,-0.5946658632415747,-0.2678684239001174,1,0,0,0,0,-0.8556488776741179,1,1,-0.5148980786200233,0,0,-0.7601244955839573,0
-0.4181590427707738,-0.1939637168116231,-1.0810731586322084,0.0011737897731794,-0.1429145682495241,-0.3874640948980485,-0.1976037016602993,0.0,-0.2936828780275021,-0.2951278279995703,0.0,-0.0839458939713016,-0.1538590882924738,-0.026465122927556,-0.1161351486142788,-0.0389838347876682,-0.1041391231687278,-0.0249620571127449,-0.0919483100721517,-0.5946658632415747,-0.2678684239001174,0,0,0,0,0,-0.4765985638623174,1,1,-0.5148980786200233,0,0,-0.4090213461416493,0
-0.5085912248262708,-0.75072044286809,0.3791804697258797,-0.477983964064002,-0.1429145682495241,-0.3874640948980485,-0.1976037016602993,0.0,-0.2936828780275021,-0.2951278279995703,0.0,-0.0839458939713016,-0.1538590882924738,-0.026465122927556,-0.1161351486142788,-0.0389838347876682,-0.1041391231687278,-0.0249620571127449,-0.0919483100721517,0.4226338095139218,1.3789908000638469,0,0,0,0,0,-0.2870734069564172,1,1,-0.1797960607814149,0,0,-0.6723487082233803,0
-0.23729467865978,-0.3795492921637788,0.3791804697258797,-0.477983964064002,-0.1429145682495241,-0.3874640948980485,-0.1976037016602993,0.0,-0.2936828780275021,0.619544372118404,0.0,-0.0839458939713016,0.3774428389531385,-0.026465122927556,-0.1161351486142788,-0.0389838347876682,-0.1041391231687278,-0.0249620571127449,-0.0919483100721517,-0.5946658632415747,-0.2678684239001174,1,0,0,1,0,-0.097548250050517,1,1,0.3787073022829324,0,0,-0.1456939840599183,0
1.1915337978170717,2.6826127011467893,1.1093072839049238,0.0011737897731794,-0.1429145682495241,2.3564730827256777,2.237555662196543,0.0,2.7115053904186475,1.534216572236378,0.0,-0.0839458939713016,-0.1538590882924738,-0.026465122927556,-0.1161351486142788,-0.0389838347876682,-0.1041391231687278,-0.0249620571127449,-0.0919483100721517,1.5200358187068588,-0.2678684239001174,0,0,1,0,0,1.2291278482907844,1,1,0.3228569659764977,0,0,1.3464944010698905,0
-0.5990234068817677,-0.0083781414594675,-0.3509463444531643,-0.477983964064002,-0.1429145682495241,-0.3874640948980485,-0.1976037016602993,0.0,-0.2936828780275021,-0.2951278279995703,0.0,-0.0839458939713016,-1.2164629427836986,-0.026465122927556,-0.1161351486142788,-0.0389838347876682,-0.1041391231687278,-0.0249620571127449,-0.0919483100721517,-0.1950124203733439,0.2418737168506334,0,0,0,0,0,-0.8556488776741179,1,1,-0.5148980786200233,0,0,-0.6723487082233803,0
